the_void,--
plains,plains
sunflower_plains,plains
snowy_plains,snowy
ice_spikes,ice
desert,desert
swamp,swamp
forest,forest
flower_forest,flower_forest
birch_forest,birch_forest
dark_forest,dark_forest
old_growth_birch_forest,birch_forest
old_growth_pine_taiga,taiga
old_growth_spruce_taiga,taiga
taiga,taiga
snowy_taiga,snowy
savanna,savanna
savanna_plateau,savanna
windswept_hills,mountain
windswept_gravelly_hills,mountain
windswept_forest,forest
windswept_savanna,savanna
jungle,jungle
sparse_jungle,jungle
bamboo_jungle,jungle
badlands,badlands
eroded_badlands,badlands
wooded_badlands,badlands
meadow,plains
grove,snowy
snowy_slopes,snowy
frozen_peaks,snowy
jagged_peaks,snowy
stony_peaks,mountain
river,river
frozen_river,ice
beach,river
snowy_beach,snowy
stony_shore,mountain
warm_ocean,ocean
lukewarm_ocean,ocean
deep_lukewarm_ocean,ocean
ocean,ocean
deep_ocean,ocean
cold_ocean,ocean
deep_cold_ocean,ocean
frozen_ocean,ice
deep_frozen_ocean,ice
mushroom_fields,mycelium
dripstone_caves,cave
lush_caves,cave
nether_wastes,--
warped_forest,--
crimson_forest,--
soul_sand_valley,--
basalt_deltas,--
the_end,--
end_highlands,--
end_midlands,--
small_end_islands,--
end_barrens,--
deep_dark,cave
